t_wall_ns,pid,on_cpu_ns,wait_ns,slices,n_threads,schedstats_enabled
1784998795131616143,346557,1077000926,668491633,337,13,1
1784998795131616143,346572,8556006,33723460,74,1,1
1784998795131616143,346573,7103297,48953180,88,1,1
1784998795131616143,346574,1084372822,852265754,370,13,1
1784998795131616143,346576,1107638255,1043122464,91,9,1
1784998795131616143,346578,10776334,420564693,127,1,1
1784998795131616143,346579,8623678,415905719,112,1,1
1784998795131616143,346580,1158401765,505339126,111,9,1
1784998795131616143,346614,9097348,245836991,59,1,1
1784998795131616143,346615,1214496723,862633983,103,9,1
1784998795131616143,346616,1135886909,716152312,113,9,1
1784998795131616143,346617,1160651209,498084589,90,9,1
1784998795645483499,346450,7367895,37070079,4,1,1
1784998795645483499,346457,1915542163,68344340,1943,2,1
1784998795645483499,346463,7144070,12007976,5,1,1
1784998795645483499,346466,7275356,34889316,6,1,1
1784998795645483499,346473,6642236,109259131,6,1,1
1784998795645483499,346476,1835511832,1249622108,16223,1,1
1784998795645483499,346479,1508170221,82237405,1909,2,1
1784998795645483499,346480,1534385338,1249656844,12656,1,1
1784998795645483499,346481,6836257,7970478,5,1,1
1784998795645483499,346486,6587284,14793846,5,1,1
1784998795645483499,346488,7029207,27204247,4,1,1
1784998795645483499,346492,1687925966,171461431,1929,2,1
1784998795645483499,346493,1541788851,1451466024,13757,1,1
1784998795645483499,346496,1773269197,137062235,1871,2,1
1784998795645483499,346497,7718139,55529436,7,1,1
1784998795645483499,346499,8489491,157997903,30,1,1
1784998795645483499,346501,1462306053,1350556381,12571,1,1
1784998795645483499,346508,1540703598,242571975,1876,2,1
1784998795645483499,346509,8763707,25393231,20,1,1
1784998795645483499,346511,1780320963,1326604086,15795,1,1
1784998795645483499,346516,9276112,986189080,204,1,1
1784998795645483499,346517,9015007,112934244,157,1,1
1784998795645483499,346518,8906438,763656763,163,1,1
1784998795645483499,346520,9119904,16738924,109,1,1
1784998795645483499,346521,1106667113,518252735,514,13,1
1784998795645483499,346522,1090908513,2308342434,335,13,1
1784998795645483499,346536,7472629,9596982,49,1,1
1784998795645483499,346537,1001947999,1369953074,381,13,1
1784998795645483499,346557,1077000926,668491633,337,13,1
1784998795645483499,346572,8556006,33723460,74,1,1
1784998795645483499,346573,7103297,48953180,88,1,1
1784998795645483499,346574,1084372822,852265754,370,13,1
1784998795645483499,346576,1107638255,1043122464,91,9,1
1784998795645483499,346578,10776334,420564693,127,1,1
1784998795645483499,346579,8623678,415905719,112,1,1
1784998795645483499,346580,1158401765,505339126,111,9,1
1784998795645483499,346614,9097348,245836991,59,1,1
1784998795645483499,346615,1214496723,862633983,103,9,1
1784998795645483499,346616,1135886909,716152312,113,9,1
1784998795645483499,346617,1160651209,498084589,90,9,1
1784998796165498559,346450,7367895,37070079,4,1,1
1784998796165498559,346457,1917656919,68344340,1963,2,1
1784998796165498559,346463,7144070,12007976,5,1,1
1784998796165498559,346466,7275356,34889316,6,1,1
1784998796165498559,346473,6642236,109259131,6,1,1
1784998796165498559,346476,1835511832,1249622108,16223,1,1
1784998796165498559,346479,1510224473,82237405,1921,2,1
1784998796165498559,346480,1534385338,1249656844,12656,1,1
1784998796165498559,346481,6836257,7970478,5,1,1
1784998796165498559,346486,6587284,14793846,5,1,1
1784998796165498559,346488,7029207,27204247,4,1,1
1784998796165498559,346492,1689325405,171461431,1942,2,1
1784998796165498559,346493,1542153658,1451466024,13758,1,1
1784998796165498559,346496,1775343366,137074323,1894,2,1
1784998796165498559,346497,7718139,55529436,7,1,1
1784998796165498559,346499,8489491,157997903,30,1,1
1784998796165498559,346501,1462306053,1350556381,12571,1,1
1784998796165498559,346508,1542073425,242571975,1889,2,1
1784998796165498559,346509,8763707,25393231,20,1,1
1784998796165498559,346511,1781007895,1326604086,15799,1,1
1784998796165498559,346516,9276112,986189080,204,1,1
1784998796165498559,346517,9015007,112934244,157,1,1
1784998796165498559,346518,8906438,763656763,163,1,1
1784998796165498559,346520,9119904,16738924,109,1,1
1784998796165498559,346521,1106667113,518252735,514,13,1
1784998796165498559,346522,1090908513,2308342434,335,13,1
1784998796165498559,346536,7472629,9596982,49,1,1
1784998796165498559,346537,1003192316,1369953074,399,13,1
1784998796165498559,346557,1077000926,668491633,337,13,1
1784998796165498559,346572,8556006,33723460,74,1,1
1784998796165498559,346573,7103297,48953180,88,1,1
1784998796165498559,346574,1084372822,852265754,370,13,1
1784998796165498559,346576,1107638255,1043122464,91,9,1
1784998796165498559,346578,10776334,420564693,127,1,1
1784998796165498559,346579,8623678,415905719,112,1,1
1784998796165498559,346580,1158401765,505339126,111,9,1
1784998796165498559,346614,9097348,245836991,59,1,1
1784998796165498559,346615,1216456684,862633983,107,9,1
1784998796165498559,346616,1135886909,716152312,113,9,1
1784998796165498559,346617,1160651209,498084589,90,9,1
1784998796681614857,346450,7367895,37070079,4,1,1
1784998796681614857,346457,1920689262,68344340,1991,2,1
1784998796681614857,346463,7144070,12007976,5,1,1
1784998796681614857,346466,7275356,34889316,6,1,1
1784998796681614857,346473,6642236,109259131,6,1,1
1784998796681614857,346476,1835797671,1249622108,16224,1,1
1784998796681614857,346479,1512965024,82237405,1946,2,1
1784998796681614857,346480,1534895933,1249656844,12658,1,1
1784998796681614857,346481,6836257,7970478,5,1,1
1784998796681614857,346486,6587284,14793846,5,1,1
1784998796681614857,346488,7029207,27204247,4,1,1
1784998796681614857,346492,1692794389,171461431,1981,2,1
1784998796681614857,346493,1542153658,1451466024,13758,1,1
1784998796681614857,346496,1778078270,137074323,1919,2,1
1784998796681614857,346497,7718139,55529436,7,1,1
1784998796681614857,346499,8489491,157997903,30,1,1
1784998796681614857,346501,1463281377,1350556381,12577,1,1
1784998796681614857,346508,1545243641,242571975,1924,2,1
1784998796681614857,346509,8763707,25393231,20,1,1
1784998796681614857,346511,1781007895,1326604086,15799,1,1
1784998796681614857,346516,9276112,986189080,204,1,1
1784998796681614857,346517,9015007,112934244,157,1,1
1784998796681614857,346518,8906438,763656763,163,1,1
1784998796681614857,346520,9119904,16738924,109,1,1
1784998796681614857,346521,1108450266,518252735,551,13,1
1784998796681614857,346522,1090908513,2308342434,335,13,1
1784998796681614857,346536,7472629,9596982,49,1,1
1784998796681614857,346537,1003192316,1369953074,399,13,1
1784998796681614857,346557,1077000926,668491633,337,13,1
1784998796681614857,346572,8556006,33723460,74,1,1
1784998796681614857,346573,7103297,48953180,88,1,1
1784998796681614857,346574,1085266954,852265754,377,13,1
1784998796681614857,346576,1107638255,1043122464,91,9,1
1784998796681614857,346578,10776334,420564693,127,1,1
1784998796681614857,346579,8623678,415905719,112,1,1
1784998796681614857,346580,1158401765,505339126,111,9,1
1784998796681614857,346614,9097348,245836991,59,1,1
1784998796681614857,346615,1216456684,862633983,107,9,1
1784998796681614857,346616,1135886909,716152312,113,9,1
1784998796681614857,346617,1160651209,498084589,90,9,1
1784998797195628205,346450,7367895,37070079,4,1,1
1784998797195628205,346457,1922748674,68344340,2014,2,1
1784998797195628205,346463,7144070,12007976,5,1,1
1784998797195628205,346466,7275356,34889316,6,1,1
1784998797195628205,346473,6642236,109259131,6,1,1
1784998797195628205,346476,1835797671,1249622108,16224,1,1
1784998797195628205,346479,1514887549,82237405,1960,2,1
1784998797195628205,346480,1534895933,1249656844,12658,1,1
1784998797195628205,346481,6836257,7970478,5,1,1
1784998797195628205,346486,6587284,14793846,5,1,1
1784998797195628205,346488,7029207,27204247,4,1,1
1784998797195628205,346492,1694198464,171461431,1994,2,1
1784998797195628205,346493,1542645466,1451466024,13760,1,1
1784998797195628205,346496,1779802127,137074323,1932,2,1
1784998797195628205,346497,7718139,55529436,7,1,1
1784998797195628205,346499,8489491,157997903,30,1,1
1784998797195628205,346501,1463281377,1350556381,12577,1,1
1784998797195628205,346508,1546737001,242571975,1937,2,1
1784998797195628205,346509,8763707,25393231,20,1,1
1784998797195628205,346511,1781308046,1326604086,15800,1,1
1784998797195628205,346516,9276112,986189080,204,1,1
1784998797195628205,346517,9015007,112934244,157,1,1
1784998797195628205,346518,8906438,763656763,163,1,1
1784998797195628205,346520,9119904,16738924,109,1,1
1784998797195628205,346521,1108450266,518252735,551,13,1
1784998797195628205,346522,1091662712,2308342434,342,13,1
1784998797195628205,346536,7472629,9596982,49,1,1
1784998797195628205,346537,1003192316,1369953074,399,13,1
1784998797195628205,346557,1077000926,668491633,337,13,1
1784998797195628205,346572,8556006,33723460,74,1,1
1784998797195628205,346573,7103297,48953180,88,1,1
1784998797195628205,346574,1085266954,852265754,377,13,1
1784998797195628205,346576,1107638255,1043122464,91,9,1
1784998797195628205,346578,10776334,420564693,127,1,1
1784998797195628205,346579,8623678,415905719,112,1,1
1784998797195628205,346580,1160170969,505339126,115,9,1
1784998797195628205,346614,9097348,245836991,59,1,1
1784998797195628205,346615,1218301852,862633983,111,9,1
1784998797195628205,346616,1135886909,716152312,113,9,1
1784998797195628205,346617,1160651209,498084589,90,9,1
1784998797710617052,346450,7367895,37070079,4,1,1
1784998797710617052,346457,1924312228,68344340,2027,2,1
1784998797710617052,346463,7144070,12007976,5,1,1
1784998797710617052,346466,7275356,34889316,6,1,1
1784998797710617052,346473,6642236,109259131,6,1,1
1784998797710617052,346476,1836197530,1249622108,16225,1,1
1784998797710617052,346479,1516253687,82237405,1973,2,1
1784998797710617052,346480,1535290004,1249656844,12659,1,1
1784998797710617052,346481,6836257,7970478,5,1,1
1784998797710617052,346486,6587284,14793846,5,1,1
1784998797710617052,346488,7029207,27204247,4,1,1
1784998797710617052,346492,1696149881,171461431,2010,2,1
1784998797710617052,346493,1542645466,1451466024,13760,1,1
1784998797710617052,346496,1781197761,137074323,1945,2,1
1784998797710617052,346497,7718139,55529436,7,1,1
1784998797710617052,346499,8489491,157997903,30,1,1
1784998797710617052,346501,1464437782,1350556381,12583,1,1
1784998797710617052,346508,1548733987,242571975,1954,2,1
1784998797710617052,346509,8763707,25393231,20,1,1
1784998797710617052,346511,1781308046,1326604086,15800,1,1
1784998797710617052,346516,9276112,986189080,204,1,1
1784998797710617052,346517,9015007,112934244,157,1,1
1784998797710617052,346518,8906438,763656763,163,1,1
1784998797710617052,346520,9119904,16738924,109,1,1
1784998797710617052,346521,1110338029,518255639,589,13,1
1784998797710617052,346522,1091662712,2308342434,342,13,1
1784998797710617052,346536,7472629,9596982,49,1,1
1784998797710617052,346537,1003192316,1369953074,399,13,1
1784998797710617052,346557,1077000926,668491633,337,13,1
1784998797710617052,346572,8556006,33723460,74,1,1
1784998797710617052,346573,7103297,48953180,88,1,1
1784998797710617052,346574,1085266954,852265754,377,13,1
1784998797710617052,346576,1109349132,1043122464,95,9,1
1784998797710617052,346578,10776334,420564693,127,1,1
1784998797710617052,346579,8623678,415905719,112,1,1
1784998797710617052,346580,1160170969,505339126,115,9,1
1784998797710617052,346614,9097348,245836991,59,1,1
1784998797710617052,346615,1218301852,862633983,111,9,1
1784998797710617052,346616,1135886909,716152312,113,9,1
1784998797710617052,346617,1162300223,498084589,94,9,1
1784998798224092929,346450,7367895,37070079,4,1,1
1784998798224092929,346457,1926294535,68344340,2053,2,1
1784998798224092929,346463,7144070,12007976,5,1,1
1784998798224092929,346466,7275356,34889316,6,1,1
1784998798224092929,346473,6642236,109259131,6,1,1
1784998798224092929,346476,1836197530,1249622108,16225,1,1
1784998798224092929,346479,1518356312,82237405,1986,2,1
1784998798224092929,346480,1535290004,1249656844,12659,1,1
1784998798224092929,346481,6836257,7970478,5,1,1
1784998798224092929,346486,6587284,14793846,5,1,1
1784998798224092929,346488,7029207,27204247,4,1,1
1784998798224092929,346492,1697595721,171461431,2024,2,1
1784998798224092929,346493,1543660347,1451466024,13766,1,1
1784998798224092929,346496,1783575969,137074323,1968,2,1
1784998798224092929,346497,7718139,55529436,7,1,1
1784998798224092929,346499,8489491,157997903,30,1,1
1784998798224092929,346501,1464437782,1350556381,12583,1,1
1784998798224092929,346508,1550325145,242571975,1968,2,1
1784998798224092929,346509,8763707,25393231,20,1,1
1784998798224092929,346511,1782072613,1326604086,15804,1,1
1784998798224092929,346516,9276112,986189080,204,1,1
1784998798224092929,346517,9015007,112934244,157,1,1
1784998798224092929,346518,8906438,763656763,163,1,1
1784998798224092929,346520,9119904,16738924,109,1,1
1784998798224092929,346521,1110338029,518255639,589,13,1
1784998798224092929,346522,1093326631,2308342434,383,13,1
1784998798224092929,346536,7472629,9596982,49,1,1
1784998798224092929,346537,1004384075,1369953074,417,13,1
1784998798224092929,346557,1077000926,668491633,337,13,1
1784998798224092929,346572,8556006,33723460,74,1,1
1784998798224092929,346573,7103297,48953180,88,1,1
1784998798224092929,346574,1085266954,852265754,377,13,1
1784998798224092929,346576,1109349132,1043122464,95,9,1
1784998798224092929,346578,10776334,420564693,127,1,1
1784998798224092929,346579,8623678,415905719,112,1,1
1784998798224092929,346580,1160170969,505339126,115,9,1
1784998798224092929,346614,9097348,245836991,59,1,1
1784998798224092929,346615,1220672298,862633983,115,9,1
1784998798224092929,346616,1135886909,716152312,113,9,1
1784998798224092929,346617,1162300223,498084589,94,9,1
1784998798741634283,346450,7367895,37070079,4,1,1
1784998798741634283,346457,1927855748,68344340,2066,2,1
1784998798741634283,346463,7144070,12007976,5,1,1
1784998798741634283,346466,7275356,34889316,6,1,1
1784998798741634283,346473,6642236,109259131,6,1,1
1784998798741634283,346476,1836553704,1249622108,16226,1,1
1784998798741634283,346479,1519788571,82237405,1999,2,1
1784998798741634283,346480,1535650294,1249656844,12660,1,1
1784998798741634283,346481,6836257,7970478,5,1,1
1784998798741634283,346486,6587284,14793846,5,1,1
1784998798741634283,346488,7029207,27204247,4,1,1
1784998798741634283,346492,1700000517,171461431,2037,2,1
1784998798741634283,346493,1543660347,1451466024,13766,1,1
1784998798741634283,346496,1785067958,137074323,1980,2,1
1784998798741634283,346497,7718139,55529436,7,1,1
1784998798741634283,346499,8489491,157997903,30,1,1
1784998798741634283,346501,1465309509,1350556381,12588,1,1
1784998798741634283,346508,1552037762,242571975,1992,2,1
1784998798741634283,346509,8763707,25393231,20,1,1
1784998798741634283,346511,1782072613,1326604086,15804,1,1
1784998798741634283,346516,9276112,986189080,204,1,1
1784998798741634283,346517,9015007,112934244,157,1,1
1784998798741634283,346518,8906438,763656763,163,1,1
1784998798741634283,346520,9119904,16738924,109,1,1
1784998798741634283,346521,1111739778,518255639,621,13,1
1784998798741634283,346522,1093326631,2308342434,383,13,1
1784998798741634283,346536,7472629,9596982,49,1,1
1784998798741634283,346537,1004384075,1369953074,417,13,1
1784998798741634283,346557,1077000926,668491633,337,13,1
1784998798741634283,346572,8556006,33723460,74,1,1
1784998798741634283,346573,7103297,48953180,88,1,1
1784998798741634283,346574,1085266954,852265754,377,13,1
1784998798741634283,346576,1111516184,1043122464,99,9,1
1784998798741634283,346578,10776334,420564693,127,1,1
1784998798741634283,346579,8623678,415905719,112,1,1
1784998798741634283,346580,1160170969,505339126,115,9,1
1784998798741634283,346614,9097348,245836991,59,1,1
1784998798741634283,346615,1220672298,862633983,115,9,1
1784998798741634283,346616,1135886909,716152312,113,9,1
1784998798741634283,346617,1162300223,498084589,94,9,1
1784998799254631559,346450,7367895,37070079,4,1,1
