t_wall_ns,pid,on_cpu_ns,wait_ns,slices,n_threads,schedstats_enabled
1784996043131093894,340920,553639904,1493527757,588,12,1
1784996043131093894,340922,551324898,1432817758,687,13,1
1784996043131093894,340924,571500915,1148618447,694,13,1
1784996043131093894,340965,596905575,1224895739,379,9,1
1784996043131093894,340969,622030509,1542834915,384,9,1
1784996043131093894,340971,582453578,1415011419,770,9,1
1784996043131093894,340978,571229497,1322484547,361,9,1
1784996043131093894,340987,555513371,1121250048,304,9,1
1784996043642613714,340866,1922296358,1931207536,2820,2,1
1784996043642613714,340873,1292718304,1920493849,12718,1,1
1784996043642613714,340875,1668097522,2374750091,16771,1,1
1784996043642613714,340882,1736470006,2127224585,4336,2,1
1784996043642613714,340886,1567432901,2096177979,3194,2,1
1784996043642613714,340890,1480849174,2249966217,14023,1,1
1784996043642613714,340897,1527887449,2118154592,15931,1,1
1784996043642613714,340903,2070135457,2025531279,6383,2,1
1784996043642613714,340905,1403046503,2157621792,13468,1,1
1784996043642613714,340908,1688736771,2116295312,3887,2,1
1784996043642613714,340917,586151145,1350464676,1743,12,1
1784996043642613714,340918,583587666,1333283465,760,11,1
1784996043642613714,340920,553639904,1493527757,588,12,1
1784996043642613714,340922,551324898,1432817758,687,13,1
1784996043642613714,340924,571500915,1148618447,694,13,1
1784996043642613714,340965,596905575,1224895739,379,9,1
1784996043642613714,340969,622030509,1542834915,384,9,1
1784996043642613714,340971,582453578,1415011419,770,9,1
1784996043642613714,340978,571229497,1322484547,361,9,1
1784996043642613714,340987,557233431,1123349228,308,9,1
1784996044152621164,340866,1922952302,1931207536,2821,2,1
1784996044152621164,340873,1292946958,1922311506,12719,1,1
1784996044152621164,340875,1668581518,2376559526,16773,1,1
1784996044152621164,340882,1737714393,2127224585,4337,2,1
1784996044152621164,340886,1568953483,2096177979,3196,2,1
1784996044152621164,340890,1481089004,2250939157,14024,1,1
1784996044152621164,340897,1528249183,2118154592,15933,1,1
1784996044152621164,340903,2071154786,2028504100,6385,2,1
1784996044152621164,340905,1403046503,2157621792,13468,1,1
1784996044152621164,340908,1689681799,2117306599,3888,2,1
1784996044152621164,340917,586151145,1350464676,1743,12,1
1784996044152621164,340918,584496080,1333884666,764,11,1
1784996044152621164,340920,553639904,1493527757,588,12,1
1784996044152621164,340922,552013350,1434967303,692,13,1
1784996044152621164,340924,571500915,1148618447,694,13,1
1784996044152621164,340965,596905575,1224895739,379,9,1
1784996044152621164,340969,622030509,1542834915,384,9,1
1784996044152621164,340971,583923173,1415365130,773,9,1
1784996044152621164,340978,571229497,1322484547,361,9,1
1784996044152621164,340987,557233431,1123349228,308,9,1
1784996044664367919,340866,1924941577,1931372784,2823,2,1
1784996044664367919,340873,1292946958,1922311506,12719,1,1
1784996044664367919,340875,1668581518,2376559526,16773,1,1
1784996044664367919,340882,1738407123,2127224585,4338,2,1
1784996044664367919,340886,1569770880,2096548985,3197,2,1
1784996044664367919,340890,1481089004,2250939157,14024,1,1
1784996044664367919,340897,1528249183,2118154592,15933,1,1
1784996044664367919,340903,2071944601,2028504100,6386,2,1
1784996044664367919,340905,1403464761,2159537426,13470,1,1
1784996044664367919,340908,1690595450,2120306950,3890,2,1
1784996044664367919,340917,586151145,1350464676,1743,12,1
1784996044664367919,340918,584496080,1333884666,764,11,1
1784996044664367919,340920,553639904,1493527757,588,12,1
1784996044664367919,340922,552013350,1434967303,692,13,1
1784996044664367919,340924,572210639,1148834401,699,13,1
1784996044664367919,340965,598337263,1225141898,382,9,1
1784996044664367919,340969,622030509,1542834915,384,9,1
1784996044664367919,340971,583923173,1415365130,773,9,1
1784996044664367919,340978,571229497,1322484547,361,9,1
1784996044664367919,340987,557233431,1123349228,308,9,1
1784996045175224054,340866,1925721868,1932694387,2824,2,1
1784996045175224054,340873,1293238135,1922311506,12720,1,1
1784996045175224054,340875,1669186584,2376559526,16777,1,1
1784996045175224054,340882,1740061655,2127224585,4340,2,1
1784996045175224054,340886,1571699413,2096556696,3199,2,1
1784996045175224054,340890,1481384928,2250939157,14025,1,1
1784996045175224054,340897,1529059298,2119660221,15937,1,1
1784996045175224054,340903,2073763321,2030005362,6389,2,1
1784996045175224054,340905,1403464761,2159537426,13470,1,1
1784996045175224054,340908,1691346417,2120306950,3891,2,1
1784996045175224054,340917,586151145,1350464676,1743,12,1
1784996045175224054,340918,585443292,1333884666,779,11,1
1784996045175224054,340920,553639904,1493527757,588,12,1
1784996045175224054,340922,552928443,1437598591,698,13,1
1784996045175224054,340924,572210639,1148834401,699,13,1
1784996045175224054,340965,598337263,1225141898,382,9,1
1784996045175224054,340969,622030509,1542834915,384,9,1
1784996045175224054,340971,583923173,1415365130,773,9,1
1784996045175224054,340978,572725632,1327171479,364,9,1
1784996045175224054,340987,557233431,1123349228,308,9,1
1784996045696638280,340866,1928814116,1937196610,2840,2,1
1784996045696638280,340873,1293238135,1922311506,12720,1,1
1784996045696638280,340875,1669186584,2376559526,16777,1,1
1784996045696638280,340882,1742828998,2128900659,4350,2,1
1784996045696638280,340886,1574813866,2097911531,3216,2,1
1784996045696638280,340890,1481384928,2250939157,14025,1,1
1784996045696638280,340897,1529059298,2119660221,15937,1,1
1784996045696638280,340903,2120973066,2043487091,7176,2,1
1784996045696638280,340905,1403771962,2159537426,13471,1,1
1784996045696638280,340908,1694579840,2120889284,3903,2,1
1784996045696638280,340917,586151145,1350464676,1743,12,1
1784996045696638280,340918,585443292,1333884666,779,11,1
1784996045696638280,340920,553639904,1493527757,588,12,1
1784996045696638280,340922,552928443,1437598591,698,13,1
1784996045696638280,340924,572210639,1148834401,699,13,1
1784996045696638280,340965,599992657,1230976201,385,9,1
1784996045696638280,340969,622030509,1542834915,384,9,1
1784996045696638280,340971,583923173,1415365130,773,9,1
1784996045696638280,340978,574484111,1330627905,368,9,1
1784996045696638280,340987,558654021,1123349228,312,9,1
1784996046209253351,340866,1929519425,1937196610,2841,2,1
1784996046209253351,340873,1293437824,1922311506,12721,1,1
1784996046209253351,340875,1669393544,2379396332,16778,1,1
1784996046209253351,340882,1744487677,2129445606,4352,2,1
1784996046209253351,340886,1575723260,2100911342,3218,2,1
1784996046209253351,340890,1481641573,2251801200,14026,1,1
1784996046209253351,340897,1529419058,2120889385,15939,1,1
1784996046209253351,340903,2123073808,2045406811,7178,2,1
1784996046209253351,340905,1403771962,2159537426,13471,1,1
1784996046209253351,340908,1695351067,2124043186,3904,2,1
1784996046209253351,340917,586151145,1350464676,1743,12,1
1784996046209253351,340918,585443292,1333884666,779,11,1
1784996046209253351,340920,553639904,1493527757,588,12,1
1784996046209253351,340922,553492690,1442960256,703,13,1
1784996046209253351,340924,572210639,1148834401,699,13,1
1784996046209253351,340965,599992657,1230976201,385,9,1
1784996046209253351,340969,622030509,1542834915,384,9,1
1784996046209253351,340971,583923173,1415365130,773,9,1
1784996046209253351,340978,574484111,1330627905,368,9,1
1784996046209253351,340987,558654021,1123349228,312,9,1
1784996046725659059,340866,1930365905,1938091743,2843,2,1
1784996046725659059,340873,1293760769,1922311506,12722,1,1
1784996046725659059,340875,1669769569,2379396332,16780,1,1
1784996046725659059,340882,1745196140,2131170705,4353,2,1
1784996046725659059,340886,1576506916,2103461929,3219,2,1
1784996046725659059,340890,1481641573,2251801200,14026,1,1
1784996046725659059,340897,1530370736,2120889385,15944,1,1
1784996046725659059,340903,2124127108,2045406811,7179,2,1
1784996046725659059,340905,1404443699,2159586810,13475,1,1
1784996046725659059,340908,1697324749,2124043186,3906,2,1
1784996046725659059,340917,586151145,1350464676,1743,12,1
1784996046725659059,340918,586179186,1338743316,783,11,1
1784996046725659059,340920,553639904,1493527757,588,12,1
1784996046725659059,340922,554519179,1445828619,716,13,1
1784996046725659059,340924,573102758,1149751678,705,13,1
1784996046725659059,340965,599992657,1230976201,385,9,1
1784996046725659059,340969,622030509,1542834915,384,9,1
1784996046725659059,340971,583923173,1415365130,773,9,1
1784996046725659059,340978,575912895,1330627905,372,9,1
1784996046725659059,340987,558654021,1123349228,312,9,1
1784996047237229517,340866,1931039916,1938091743,2844,2,1
1784996047237229517,340873,1293760769,1922311506,12722,1,1
1784996047237229517,340875,1669769569,2379396332,16780,1,1
1784996047237229517,340882,1746878133,2131186599,4355,2,1
1784996047237229517,340886,1578523542,2105244874,3221,2,1
1784996047237229517,340890,1481910407,2251801200,14027,1,1
1784996047237229517,340897,1530370736,2120889385,15944,1,1
1784996047237229517,340903,2124798806,2045406811,7180,2,1
1784996047237229517,340905,1404443699,2159586810,13475,1,1
1784996047237229517,340908,1697941294,2124704578,3907,2,1
1784996047237229517,340917,586151145,1350464676,1743,12,1
1784996047237229517,340918,586179186,1338743316,783,11,1
1784996047237229517,340920,553639904,1493527757,588,12,1
1784996047237229517,340922,554519179,1445828619,716,13,1
1784996047237229517,340924,573102758,1149751678,705,13,1
1784996047237229517,340965,599992657,1230976201,385,9,1
1784996047237229517,340969,622030509,1542834915,384,9,1
1784996047237229517,340971,583923173,1415365130,773,9,1
1784996047237229517,340978,575912895,1330627905,372,9,1
1784996047237229517,340987,558654021,1123349228,312,9,1
1784996047751091441,340866,1931945815,1938091743,2845,2,1
1784996047751091441,340873,1293974680,1922418386,12723,1,1
1784996047751091441,340875,1669963279,2379424454,16781,1,1
1784996047751091441,340882,1747679175,2131186599,4356,2,1
1784996047751091441,340886,1579285856,2105244874,3222,2,1
1784996047751091441,340890,1481910407,2251801200,14027,1,1
1784996047751091441,340897,1530778167,2121998900,15946,1,1
1784996047751091441,340903,2126042111,2047559812,7181,2,1
1784996047751091441,340905,1404718371,2159804937,13476,1,1
1784996047751091441,340908,1700395035,2124704578,3909,2,1
1784996047751091441,340917,586151145,1350464676,1743,12,1
1784996047751091441,340918,586179186,1338743316,783,11,1
1784996047751091441,340920,553639904,1493527757,588,12,1
1784996047751091441,340922,555139831,1446044313,726,13,1
1784996047751091441,340924,573102758,1149751678,705,13,1
1784996047751091441,340965,601279657,1230976201,389,9,1
1784996047751091441,340969,622030509,1542834915,384,9,1
1784996047751091441,340971,583923173,1415365130,773,9,1
1784996047751091441,340978,577910783,1332203198,375,9,1
1784996047751091441,340987,560805489,1123978643,315,9,1
1784996048261372218,340866,1932865325,1940195349,2846,2,1
1784996048261372218,340873,1293974680,1922418386,12723,1,1
1784996048261372218,340875,1669963279,2379424454,16781,1,1
1784996048261372218,340882,1749266356,2131853970,4358,2,1
1784996048261372218,340886,1580990774,2105636552,3224,2,1
1784996048261372218,340890,1482183597,2251801200,14028,1,1
1784996048261372218,340897,1530778167,2121998900,15946,1,1
1784996048261372218,340903,2127007139,2047559812,7182,2,1
1784996048261372218,340905,1404718371,2159804937,13476,1,1
1784996048261372218,340908,1701108685,2124704578,3910,2,1
1784996048261372218,340917,586151145,1350464676,1743,12,1
1784996048261372218,340918,586179186,1338743316,783,11,1
1784996048261372218,340920,553639904,1493527757,588,12,1
1784996048261372218,340922,555139831,1446044313,726,13,1
1784996048261372218,340924,573102758,1149751678,705,13,1
1784996048261372218,340965,601279657,1230976201,389,9,1
1784996048261372218,340969,622030509,1542834915,384,9,1
1784996048261372218,340971,583923173,1415365130,773,9,1
1784996048261372218,340978,577910783,1332203198,375,9,1
1784996048261372218,340987,560805489,1123978643,315,9,1
1784996048773226247,340866,1947479442,1943895120,3023,2,1
1784996048773226247,340873,1294188591,1922682192,12724,1,1
1784996048773226247,340875,1670478733,2379424454,16785,1,1
1784996048773226247,340882,1754821978,2138463016,4431,2,1
1784996048773226247,340886,1582323333,2106638004,3232,2,1
1784996048773226247,340890,1482183597,2251801200,14028,1,1
1784996048773226247,340897,1531035734,2121998900,15947,1,1
1784996048773226247,340903,2129240150,2048115786,7192,2,1
1784996048773226247,340905,1405109177,2159804937,13478,1,1
1784996048773226247,340908,1702683247,2124704578,3919,2,1
1784996048773226247,340917,586151145,1350464676,1743,12,1
1784996048773226247,340918,587145225,1341910198,790,11,1
1784996048773226247,340920,553639904,1493527757,588,12,1
1784996048773226247,340922,555139831,1446044313,726,13,1
1784996048773226247,340924,573789226,1150031307,713,13,1
1784996048773226247,340965,601279657,1230976201,389,9,1
1784996048773226247,340969,622030509,1542834915,384,9,1
1784996048773226247,340971,583923173,1415365130,773,9,1
1784996048773226247,340978,579406648,1332203198,379,9,1
1784996048773226247,340987,560805489,1123978643,315,9,1
1784996049291222094,340866,1948175857,1943895120,3024,2,1
1784996049291222094,340873,1294188591,1922682192,12724,1,1
1784996049291222094,340875,1670478733,2379424454,16785,1,1
1784996049291222094,340882,1756230812,2139091278,4433,2,1
1784996049291222094,340886,1583281249,2108713849,3234,2,1
1784996049291222094,340890,1482582096,2254406558,14030,1,1
1784996049291222094,340897,1531035734,2121998900,15947,1,1
1784996049291222094,340903,2129991597,2048790128,7193,2,1
1784996049291222094,340905,1405109177,2159804937,13478,1,1
1784996049291222094,340908,1703432161,2126709086,3920,2,1
1784996049291222094,340917,586151145,1350464676,1743,12,1
1784996049291222094,340918,587145225,1341910198,790,11,1
1784996049291222094,340920,554203510,1497423853,592,12,1
1784996049291222094,340922,555139831,1446044313,726,13,1
1784996049291222094,340924,573789226,1150031307,713,13,1
1784996049291222094,340965,601279657,1230976201,389,9,1
1784996049291222094,340969,622030509,1542834915,384,9,1
1784996049291222094,340971,583923173,1415365130,773,9,1
1784996049291222094,340978,579406648,1332203198,379,9,1
1784996049291222094,340987,560805489,1123978643,315,9,1
1784996049803761259,340866,1950231861,1943895120,3025,2,1
1784996049803761259,340873,1294405537,1922682192,12725,1,1
1784996049803761259,340875,1670740125,2379424454,16786,1,1
1784996049803761259,340882,1757642880,2140094483,4435,2,1
1784996049803761259,340886,1584210503,2108713849,3235,2,1
1784996049803761259,340890,1483212280,2254427149,14034,1,1
1784996049803761259,340897,1531302444,2121998900,15948,1,1
1784996049803761259,340903,2130836204,2051789639,7195,2,1
1784996049803761259,340905,1405747526,2160883785,13482,1,1
1784996049803761259,340908,1705829959,2128338781,3922,2,1
1784996049803761259,340917,586151145,1350464676,1743,12,1
1784996049803761259,340918,587145225,1341910198,790,11,1
1784996049803761259,340920,555133836,1497948581,613,12,1
1784996049803761259,340922,555139831,1446044313,726,13,1
1784996049803761259,340924,574879823,1153924929,719,13,1
1784996049803761259,340965,603001981,1231368900,392,9,1
1784996049803761259,340969,622030509,1542834915,384,9,1
1784996049803761259,340971,585504806,1416624649,776,9,1
1784996049803761259,340978,579406648,1332203198,379,9,1
